time,x_error,y_error,theta_error
1.216000, 0.187507, -0.172383, 0.008426
1.217000, 0.186865, -0.172363, 0.008371
1.218000, 0.186225, -0.172344, 0.008316
1.219000, 0.185586, -0.172325, 0.008262
1.220000, 0.184949, -0.172305, 0.008208
1.221000, 0.184314, -0.172286, 0.008154
1.222000, 0.183680, -0.172267, 0.008101
1.223000, 0.183048, -0.172248, 0.008048
1.224000, 0.182418, -0.172228, 0.007996
1.225000, 0.181789, -0.172209, 0.007944
1.226000, 0.181162, -0.172190, 0.007892
1.227000, 0.180537, -0.172171, 0.007840
1.228000, 0.179913, -0.172152, 0.007789
1.229000, 0.179292, -0.172133, 0.007738
1.230000, 0.178671, -0.172113, 0.007688
1.231000, 0.178053, -0.172094, 0.007638
1.232000, 0.177436, -0.172075, 0.007588
1.233000, 0.176821, -0.172056, 0.007538
1.234000, 0.176207, -0.172037, 0.007489
1.235000, 0.175595, -0.172018, 0.007440
1.236000, 0.174985, -0.171999, 0.007392
1.237000, 0.174376, -0.171980, 0.007343
1.238000, 0.173769, -0.171961, 0.007296
1.239000, 0.173164, -0.171942, 0.007248
1.240000, 0.172560, -0.171923, 0.007201
1.241000, 0.171958, -0.171905, 0.007154
1.242000, 0.171357, -0.171886, 0.007107
1.243000, 0.170759, -0.171867, 0.007061
1.244000, 0.170161, -0.171848, 0.007015
1.245000, 0.169566, -0.171829, 0.006969
1.246000, 0.168972, -0.171811, 0.006924
1.247000, 0.168380, -0.171792, 0.006878
1.248000, 0.167789, -0.171773, 0.006834
1.249000, 0.167200, -0.171754, 0.006789
1.250000, 0.166612, -0.171736, 0.006745
1.251000, 0.166027, -0.171717, 0.006701
1.252000, 0.165442, -0.171698, 0.006657
1.253000, 0.164860, -0.171680, 0.006614
1.254000, 0.164279, -0.171661, 0.006571
1.255000, 0.163699, -0.171643, 0.006528
1.256000, 0.163121, -0.171624, 0.006485
1.257000, 0.162545, -0.171606, 0.006443
1.258000, 0.161970, -0.171587, 0.006401
1.259000, 0.161397, -0.171569, 0.006359
1.260000, 0.160826, -0.171551, 0.006318
1.261000, 0.160256, -0.171532, 0.006277
1.262000, 0.159688, -0.171514, 0.006236
1.263000, 0.159121, -0.171495, 0.006195
1.264000, 0.158556, -0.171477, 0.006155
1.265000, 0.157992, -0.171459, 0.006115
1.266000, 0.157430, -0.171441, 0.006075
1.267000, 0.156870, -0.171422, 0.006035
1.268000, 0.156311, -0.171404, 0.005996
1.269000, 0.155753, -0.171386, 0.005957
1.270000, 0.155198, -0.171368, 0.005918
1.271000, 0.154643, -0.171350, 0.005880
1.272000, 0.154091, -0.171332, 0.005842
1.273000, 0.153540, -0.171314, 0.005804
1.274000, 0.152990, -0.171296, 0.005766
1.275000, 0.152442, -0.171278, 0.005728
1.276000, 0.151896, -0.171260, 0.005691
1.277000, 0.151351, -0.171242, 0.005654
1.278000, 0.150807, -0.171224, 0.005617
1.279000, 0.150265, -0.171206, 0.005581
1.280000, 0.149725, -0.171188, 0.005544
1.281000, 0.149186, -0.171171, 0.005508
1.282000, 0.148649, -0.171153, 0.005472
1.283000, 0.148113, -0.171135, 0.005437
1.284000, 0.147579, -0.171117, 0.005401
1.285000, 0.147046, -0.171100, 0.005366
1.286000, 0.146515, -0.171082, 0.005331
1.287000, 0.145985, -0.171065, 0.005297
1.288000, 0.145457, -0.171047, 0.005262
1.289000, 0.144930, -0.171029, 0.005228
1.290000, 0.144405, -0.171012, 0.005194
1.291000, 0.143881, -0.170994, 0.005160
1.292000, 0.143359, -0.170977, 0.005127
1.293000, 0.142838, -0.170960, 0.005093
1.294000, 0.142319, -0.170942, 0.005060
1.295000, 0.141801, -0.170925, 0.005027
1.296000, 0.141285, -0.170908, 0.004995
1.297000, 0.140770, -0.170890, 0.004962
1.298000, 0.140257, -0.170873, 0.004930
1.299000, 0.139745, -0.170856, 0.004898
1.300000, 0.139235, -0.170839, 0.004866
1.301000, 0.138726, -0.170822, 0.004835
1.302000, 0.138219, -0.170804, 0.004803
1.303000, 0.137713, -0.170787, 0.004772
1.304000, 0.137208, -0.170770, 0.004741
1.305000, 0.136705, -0.170753, 0.004710
1.306000, 0.136204, -0.170736, 0.004679
1.307000, 0.135703, -0.170719, 0.004649
1.308000, 0.135205, -0.170702, 0.004619
1.309000, 0.134708, -0.170686, 0.004589
1.310000, 0.134212, -0.170669, 0.004559
1.311000, 0.133717, -0.170652, 0.004529
1.312000, 0.133225, -0.170635, 0.004500
1.313000, 0.132733, -0.170618, 0.004471
1.314000, 0.132243, -0.170602, 0.004442
1.315000, 0.131754, -0.170585, 0.004413
1.316000, 0.131267, -0.170568, 0.004384
1.317000, 0.130782, -0.170552, 0.004356
1.318000, 0.130297, -0.170535, 0.004328
1.319000, 0.129814, -0.170519, 0.004299
1.320000, 0.129333, -0.170502, 0.004272
1.321000, 0.128853, -0.170486, 0.004244
1.322000, 0.128374, -0.170469, 0.004216
1.323000, 0.127897, -0.170453, 0.004189
1.324000, 0.127421, -0.170437, 0.004162
1.325000, 0.126947, -0.170420, 0.004135
1.326000, 0.126473, -0.170404, 0.004108
1.327000, 0.126002, -0.170388, 0.004081
1.328000, 0.125532, -0.170371, 0.004055
1.329000, 0.125063, -0.170355, 0.004028
1.330000, 0.124595, -0.170339, 0.004002
1.331000, 0.124129, -0.170323, 0.003976
1.332000, 0.123664, -0.170307, 0.003950
1.333000, 0.123201, -0.170291, 0.003925
1.334000, 0.122739, -0.170275, 0.003899
1.335000, 0.122278, -0.170259, 0.003874
1.336000, 0.121819, -0.170243, 0.003849
1.337000, 0.121361, -0.170227, 0.003824
1.338000, 0.120905, -0.170211, 0.003799
1.339000, 0.120450, -0.170195, 0.003775
1.340000, 0.119996, -0.170180, 0.003750
1.341000, 0.119543, -0.170164, 0.003726
1.342000, 0.119092, -0.170148, 0.003702
1.343000, 0.118643, -0.170133, 0.003678
1.344000, 0.118194, -0.170117, 0.003654
1.345000, 0.117747, -0.170101, 0.003630
1.346000, 0.117301, -0.170086, 0.003606
1.347000, 0.116857, -0.170070, 0.003583
1.348000, 0.116414, -0.170055, 0.003560
1.349000, 0.115972, -0.170039, 0.003537
1.350000, 0.115532, -0.170024, 0.003514
1.351000, 0.115093, -0.170008, 0.003491
1.352000, 0.114655, -0.169993, 0.003468
1.353000, 0.114219, -0.169978, 0.003446
1.354000, 0.113784, -0.169962, 0.003424
1.355000, 0.113350, -0.169947, 0.003401
1.356000, 0.112918, -0.169932, 0.003379
1.357000, 0.112486, -0.169917, 0.003357
1.358000, 0.112057, -0.169902, 0.003336
1.359000, 0.111628, -0.169887, 0.003314
1.360000, 0.111201, -0.169872, 0.003293
1.361000, 0.110775, -0.169857, 0.003271
1.362000, 0.110350, -0.169842, 0.003250
1.363000, 0.109927, -0.169827, 0.003229
1.364000, 0.109505, -0.169812, 0.003208
1.365000, 0.109084, -0.169797, 0.003187
1.366000, 0.108664, -0.169782, 0.003167
1.367000, 0.108246, -0.169767, 0.003146
1.368000, 0.107829, -0.169752, 0.003126
1.369000, 0.107414, -0.169738, 0.003106
1.370000, 0.106999, -0.169723, 0.003085
1.371000, 0.106586, -0.169708, 0.003065
1.372000, 0.106174, -0.169694, 0.003046
1.373000, 0.105764, -0.169679, 0.003026
1.374000, 0.105354, -0.169665, 0.003006
1.375000, 0.104946, -0.169650, 0.002987
1.376000, 0.104539, -0.169636, 0.002967
1.377000, 0.104134, -0.169621, 0.002948
1.378000, 0.103729, -0.169607, 0.002929
1.379000, 0.103326, -0.169592, 0.002910
1.380000, 0.102924, -0.169578, 0.002891
1.381000, 0.102524, -0.169564, 0.002873
1.382000, 0.102125, -0.169550, 0.002854
1.383000, 0.101726, -0.169535, 0.002836
1.384000, 0.101329, -0.169521, 0.002817
1.385000, 0.100934, -0.169507, 0.002799
1.386000, 0.100539, -0.169493, 0.002781
1.387000, 0.100146, -0.169479, 0.002763
1.388000, 0.099754, -0.169465, 0.002745
1.389000, 0.099363, -0.169451, 0.002727
1.390000, 0.098974, -0.169437, 0.002710
1.391000, 0.098585, -0.169423, 0.002692
1.392000, 0.098198, -0.169409, 0.002675
1.393000, 0.097812, -0.169395, 0.002657
1.394000, 0.097427, -0.169381, 0.002640
1.395000, 0.097044, -0.169368, 0.002623
1.396000, 0.096662, -0.169354, 0.002606
1.397000, 0.096280, -0.169340, 0.002589
1.398000, 0.095900, -0.169326, 0.002572
1.399000, 0.095522, -0.169313, 0.002556
1.400000, 0.095144, -0.169299, 0.002539
1.401000, 0.094768, -0.169286, 0.002523
1.402000, 0.094392, -0.169272, 0.002506
1.403000, 0.094018, -0.169259, 0.002490
1.404000, 0.093646, -0.169245, 0.002474
1.405000, 0.093274, -0.169232, 0.002458
1.406000, 0.092903, -0.169218, 0.002442
1.407000, 0.092534, -0.169205, 0.002426
1.408000, 0.092166, -0.169192, 0.002411
1.409000, 0.091799, -0.169178, 0.002395
1.410000, 0.091433, -0.169165, 0.002380
1.411000, 0.091068, -0.169152, 0.002364
1.412000, 0.090704, -0.169139, 0.002349
1.413000, 0.090342, -0.169126, 0.002334
1.414000, 0.089981, -0.169113, 0.002319
1.415000, 0.089621, -0.169100, 0.002304
1.416000, 0.089262, -0.169087, 0.002289
1.417000, 0.088904, -0.169074, 0.002274
1.418000, 0.088547, -0.169061, 0.002259
1.419000, 0.088191, -0.169048, 0.002245
1.420000, 0.087837, -0.169035, 0.002230
1.421000, 0.087484, -0.169022, 0.002216
1.422000, 0.087131, -0.169009, 0.002201
1.423000, 0.086780, -0.168996, 0.002187
1.424000, 0.086430, -0.168984, 0.002173
1.425000, 0.086082, -0.168971, 0.002159
1.426000, 0.085734, -0.168958, 0.002145
1.427000, 0.085387, -0.168946, 0.002131
1.428000, 0.085042, -0.168933, 0.002117
1.429000, 0.084697, -0.168921, 0.002104
1.430000, 0.084354, -0.168908, 0.002090
1.431000, 0.084012, -0.168896, 0.002077
1.432000, 0.083671, -0.168883, 0.002063
1.433000, 0.083331, -0.168871, 0.002050
1.434000, 0.082992, -0.168858, 0.002037
1.435000, 0.082654, -0.168846, 0.002023
1.436000, 0.082317, -0.168834, 0.002010
1.437000, 0.081981, -0.168821, 0.001997
1.438000, 0.081647, -0.168809, 0.001984
1.439000, 0.081313, -0.168797, 0.001972
1.440000, 0.080981, -0.168785, 0.001959
1.441000, 0.080650, -0.168773, 0.001946
1.442000, 0.080319, -0.168761, 0.001934
1.443000, 0.079990, -0.168749, 0.001921
1.444000, 0.079662, -0.168737, 0.001909
1.445000, 0.079335, -0.168725, 0.001896
1.446000, 0.079009, -0.168713, 0.001884
1.447000, 0.078684, -0.168701, 0.001872
1.448000, 0.078360, -0.168689, 0.001860
1.449000, 0.078037, -0.168677, 0.001848
1.450000, 0.077715, -0.168665, 0.001836
1.451000, 0.077394, -0.168653, 0.001824
1.452000, 0.077075, -0.168642, 0.001812
1.453000, 0.076756, -0.168630, 0.001801
1.454000, 0.076438, -0.168618, 0.001789
1.455000, 0.076122, -0.168607, 0.001777
1.456000, 0.075806, -0.168595, 0.001766
1.457000, 0.075491, -0.168583, 0.001754
1.458000, 0.075178, -0.168572, 0.001743
1.459000, 0.074865, -0.168560, 0.001732
1.460000, 0.074554, -0.168549, 0.001721
1.461000, 0.074243, -0.168537, 0.001710
1.462000, 0.073934, -0.168526, 0.001699
1.463000, 0.073626, -0.168515, 0.001688
1.464000, 0.073318, -0.168503, 0.001677
1.465000, 0.073012, -0.168492, 0.001666
1.466000, 0.072706, -0.168481, 0.001655
1.467000, 0.072402, -0.168469, 0.001644
1.468000, 0.072099, -0.168458, 0.001634
1.469000, 0.071796, -0.168447, 0.001623
1.470000, 0.071495, -0.168436, 0.001613
1.471000, 0.071194, -0.168425, 0.001602
1.472000, 0.070895, -0.168414, 0.001592
1.473000, 0.070596, -0.168403, 0.001582
1.474000, 0.070299, -0.168392, 0.001572
1.475000, 0.070002, -0.168381, 0.001561
1.476000, 0.069707, -0.168370, 0.001551
1.477000, 0.069412, -0.168359, 0.001541
1.478000, 0.069119, -0.168348, 0.001531
1.479000, 0.068826, -0.168337, 0.001521
1.480000, 0.068535, -0.168326, 0.001512
1.481000, 0.068244, -0.168316, 0.001502
1.482000, 0.067955, -0.168305, 0.001492
1.483000, 0.067666, -0.168294, 0.001483
1.484000, 0.067378, -0.168284, 0.001473
1.485000, 0.067091, -0.168273, 0.001463
1.486000, 0.066805, -0.168262, 0.001454
1.487000, 0.066521, -0.168252, 0.001445
1.488000, 0.066237, -0.168241, 0.001435
1.489000, 0.065954, -0.168231, 0.001426
1.490000, 0.065672, -0.168220, 0.001417
1.491000, 0.065391, -0.168210, 0.001408
1.492000, 0.065110, -0.168199, 0.001399
1.493000, 0.064831, -0.168189, 0.001390
1.494000, 0.064553, -0.168179, 0.001381
1.495000, 0.064276, -0.168168, 0.001372
1.496000, 0.063999, -0.168158, 0.001363
1.497000, 0.063724, -0.168148, 0.001354
1.498000, 0.063449, -0.168138, 0.001345
1.499000, 0.063175, -0.168127, 0.001337
1.500000, 0.062903, -0.168117, 0.001328
1.501000, 0.062631, -0.168107, 0.001319
1.502000, 0.062360, -0.168097, 0.001311
1.503000, 0.062090, -0.168087, 0.001302
1.504000, 0.061821, -0.168077, 0.001294
1.505000, 0.061553, -0.168067, 0.001286
1.506000, 0.061286, -0.168057, 0.001277
1.507000, 0.061019, -0.168047, 0.001269
1.508000, 0.060754, -0.168037, 0.001261
1.509000, 0.060489, -0.168027, 0.001253
1.510000, 0.060226, -0.168017, 0.001245
1.511000, 0.059963, -0.168008, 0.001237
1.512000, 0.059701, -0.167998, 0.001229
1.513000, 0.059440, -0.167988, 0.001221
1.514000, 0.059180, -0.167978, 0.001213
1.515000, 0.058921, -0.167969, 0.001205
1.516000, 0.058662, -0.167959, 0.001197
1.517000, 0.058405, -0.167949, 0.001190
1.518000, 0.058148, -0.167940, 0.001182
1.519000, 0.057892, -0.167930, 0.001174
1.520000, 0.057638, -0.167921, 0.001167
1.521000, 0.057384, -0.167911, 0.001159
1.522000, 0.057131, -0.167902, 0.001152
1.523000, 0.056878, -0.167892, 0.001144
1.524000, 0.056627, -0.167883, 0.001137
1.525000, 0.056376, -0.167874, 0.001130
1.526000, 0.056127, -0.167864, 0.001122
1.527000, 0.055878, -0.167855, 0.001115
1.528000, 0.055630, -0.167846, 0.001108
1.529000, 0.055383, -0.167836, 0.001101
1.530000, 0.055136, -0.167827, 0.001094
1.531000, 0.054891, -0.167818, 0.001087
1.532000, 0.054646, -0.167809, 0.001080
1.533000, 0.054403, -0.167800, 0.001073
1.534000, 0.054160, -0.167791, 0.001066
1.535000, 0.053918, -0.167782, 0.001059
1.536000, 0.053676, -0.167772, 0.001052
1.537000, 0.053436, -0.167763, 0.001045
1.538000, 0.053196, -0.167754, 0.001038
1.539000, 0.052958, -0.167745, 0.001032
1.540000, 0.052720, -0.167737, 0.001025
1.541000, 0.052483, -0.167728, 0.001018
1.542000, 0.052246, -0.167719, 0.001012
1.543000, 0.052011, -0.167710, 0.001005
1.544000, 0.051776, -0.167701, 0.000999
1.545000, 0.051542, -0.167692, 0.000992
1.546000, 0.051309, -0.167684, 0.000986
1.547000, 0.051077, -0.167675, 0.000980
1.548000, 0.050846, -0.167666, 0.000973
1.549000, 0.050615, -0.167657, 0.000967
1.550000, 0.050385, -0.167649, 0.000961
1.551000, 0.050156, -0.167640, 0.000955
1.552000, 0.049928, -0.167632, 0.000948
1.553000, 0.049701, -0.167623, 0.000942
1.554000, 0.049474, -0.167615, 0.000936
1.555000, 0.049248, -0.167606, 0.000930
1.556000, 0.049023, -0.167598, 0.000924
1.557000, 0.048799, -0.167589, 0.000918
1.558000, 0.048575, -0.167581, 0.000912
1.559000, 0.048352, -0.167572, 0.000906
1.560000, 0.048130, -0.167564, 0.000901
1.561000, 0.047909, -0.167556, 0.000895
1.562000, 0.047689, -0.167547, 0.000889
1.563000, 0.047469, -0.167539, 0.000883
1.564000, 0.047250, -0.167531, 0.000878
1.565000, 0.047032, -0.167523, 0.000872
1.566000, 0.046815, -0.167514, 0.000866
1.567000, 0.046598, -0.167506, 0.000861
1.568000, 0.046383, -0.167498, 0.000855
1.569000, 0.046168, -0.167490, 0.000850
1.570000, 0.045953, -0.167482, 0.000844
1.571000, 0.045740, -0.167474, 0.000839
1.572000, 0.045527, -0.167466, 0.000833
1.573000, 0.045315, -0.167458, 0.000828
1.574000, 0.045104, -0.167450, 0.000823
1.575000, 0.044893, -0.167442, 0.000817
1.576000, 0.044683, -0.167434, 0.000812
1.577000, 0.044474, -0.167426, 0.000807
1.578000, 0.044266, -0.167418, 0.000802
1.579000, 0.044058, -0.167410, 0.000796
1.580000, 0.043851, -0.167403, 0.000791
1.581000, 0.043645, -0.167395, 0.000786
1.582000, 0.043440, -0.167387, 0.000781
1.583000, 0.043235, -0.167379, 0.000776
1.584000, 0.043031, -0.167372, 0.000771
1.585000, 0.042828, -0.167364, 0.000766
1.586000, 0.042626, -0.167356, 0.000761
1.587000, 0.042424, -0.167349, 0.000756
1.588000, 0.042223, -0.167341, 0.000751
1.589000, 0.042022, -0.167333, 0.000747
1.590000, 0.041823, -0.167326, 0.000742
1.591000, 0.041624, -0.167318, 0.000737
1.592000, 0.041426, -0.167311, 0.000732
1.593000, 0.041228, -0.167303, 0.000728
1.594000, 0.041031, -0.167296, 0.000723
1.595000, 0.040835, -0.167289, 0.000718
1.596000, 0.040640, -0.167281, 0.000714
1.597000, 0.040445, -0.167274, 0.000709
1.598000, 0.040251, -0.167266, 0.000704
1.599000, 0.040058, -0.167259, 0.000700
1.600000, 0.039865, -0.167252, 0.000695
1.601000, 0.039673, -0.167245, 0.000691
1.602000, 0.039482, -0.167237, 0.000686
1.603000, 0.039291, -0.167230, 0.000682
1.604000, 0.039101, -0.167223, 0.000678
1.605000, 0.038912, -0.167216, 0.000673
1.606000, 0.038724, -0.167209, 0.000669
1.607000, 0.038536, -0.167201, 0.000665
1.608000, 0.038349, -0.167194, 0.000660
1.609000, 0.038162, -0.167187, 0.000656
1.610000, 0.037976, -0.167180, 0.000652
1.611000, 0.037791, -0.167173, 0.000648
1.612000, 0.037607, -0.167166, 0.000643
1.613000, 0.037423, -0.167159, 0.000639
1.614000, 0.037240, -0.167152, 0.000635
1.615000, 0.037057, -0.167145, 0.000631
1.616000, 0.036875, -0.167139, 0.000627
1.617000, 0.036694, -0.167132, 0.000623
1.618000, 0.036514, -0.167125, 0.000619
1.619000, 0.036334, -0.167118, 0.000615
1.620000, 0.036155, -0.167111, 0.000611
1.621000, 0.035976, -0.167104, 0.000607
1.622000, 0.035798, -0.167098, 0.000603
1.623000, 0.035621, -0.167091, 0.000599
1.624000, 0.035444, -0.167084, 0.000595
1.625000, 0.035268, -0.167078, 0.000591
1.626000, 0.035093, -0.167071, 0.000588
1.627000, 0.034918, -0.167064, 0.000584
1.628000, 0.034744, -0.167058, 0.000580
1.629000, 0.034571, -0.167051, 0.000576
1.630000, 0.034398, -0.167044, 0.000573
1.631000, 0.034226, -0.167038, 0.000569
1.632000, 0.034054, -0.167031, 0.000565
1.633000, 0.033883, -0.167025, 0.000562
1.634000, 0.033713, -0.167018, 0.000558
1.635000, 0.033543, -0.167012, 0.000554
1.636000, 0.033374, -0.167006, 0.000551
1.637000, 0.033206, -0.166999, 0.000547
1.638000, 0.033038, -0.166993, 0.000544
1.639000, 0.032871, -0.166986, 0.000540
1.640000, 0.032704, -0.166980, 0.000537
1.641000, 0.032538, -0.166974, 0.000533
1.642000, 0.032373, -0.166967, 0.000530
1.643000, 0.032208, -0.166961, 0.000526
1.644000, 0.032044, -0.166955, 0.000523
1.645000, 0.031880, -0.166949, 0.000520
1.646000, 0.031717, -0.166943, 0.000516
1.647000, 0.031555, -0.166936, 0.000513
1.648000, 0.031393, -0.166930, 0.000510
1.649000, 0.031232, -0.166924, 0.000506
1.650000, 0.031071, -0.166918, 0.000503
1.651000, 0.030911, -0.166912, 0.000500
1.652000, 0.030752, -0.166906, 0.000497
1.653000, 0.030593, -0.166900, 0.000494
1.654000, 0.030435, -0.166894, 0.000490
1.655000, 0.030277, -0.166888, 0.000487
1.656000, 0.030120, -0.166882, 0.000484
1.657000, 0.029964, -0.166876, 0.000481
1.658000, 0.029808, -0.166870, 0.000478
1.659000, 0.029652, -0.166864, 0.000475
1.660000, 0.029498, -0.166858, 0.000472
1.661000, 0.029344, -0.166852, 0.000469
1.662000, 0.029190, -0.166846, 0.000466
1.663000, 0.029037, -0.166840, 0.000463
1.664000, 0.028884, -0.166835, 0.000460
1.665000, 0.028733, -0.166829, 0.000457
1.666000, 0.028581, -0.166823, 0.000454
1.667000, 0.028430, -0.166817, 0.000451
1.668000, 0.028280, -0.166812, 0.000448
1.669000, 0.028131, -0.166806, 0.000445
1.670000, 0.027982, -0.166800, 0.000442
1.671000, 0.027833, -0.166795, 0.000439
1.672000, 0.027685, -0.166789, 0.000436
1.673000, 0.027538, -0.166783, 0.000434
1.674000, 0.027391, -0.166778, 0.000431
1.675000, 0.027244, -0.166772, 0.000428
1.676000, 0.027099, -0.166767, 0.000425
1.677000, 0.026953, -0.166761, 0.000423
1.678000, 0.026809, -0.166756, 0.000420
1.679000, 0.026665, -0.166750, 0.000417
1.680000, 0.026521, -0.166745, 0.000414
1.681000, 0.026378, -0.166739, 0.000412
1.682000, 0.026235, -0.166734, 0.000409
1.683000, 0.026093, -0.166728, 0.000406
1.684000, 0.025952, -0.166723, 0.000404
1.685000, 0.025811, -0.166717, 0.000401
1.686000, 0.025671, -0.166712, 0.000399
1.687000, 0.025531, -0.166707, 0.000396
1.688000, 0.025391, -0.166701, 0.000394
1.689000, 0.025253, -0.166696, 0.000391
1.690000, 0.025114, -0.166691, 0.000388
1.691000, 0.024977, -0.166686, 0.000386
1.692000, 0.024839, -0.166680, 0.000383
1.693000, 0.024703, -0.166675, 0.000381
1.694000, 0.024566, -0.166670, 0.000379
1.695000, 0.024431, -0.166665, 0.000376
1.696000, 0.024295, -0.166660, 0.000374
1.697000, 0.024161, -0.166654, 0.000371
1.698000, 0.024027, -0.166649, 0.000369
1.699000, 0.023893, -0.166644, 0.000367
1.700000, 0.023760, -0.166639, 0.000364
1.701000, 0.023627, -0.166634, 0.000362
1.702000, 0.023495, -0.166629, 0.000359
1.703000, 0.023363, -0.166624, 0.000357
1.704000, 0.023232, -0.166619, 0.000355
1.705000, 0.023102, -0.166614, 0.000353
1.706000, 0.022972, -0.166609, 0.000350
1.707000, 0.022842, -0.166604, 0.000348
1.708000, 0.022713, -0.166599, 0.000346
1.709000, 0.022584, -0.166594, 0.000344
1.710000, 0.022456, -0.166589, 0.000341
1.711000, 0.022328, -0.166584, 0.000339
1.712000, 0.022201, -0.166580, 0.000337
1.713000, 0.022074, -0.166575, 0.000335
1.714000, 0.021948, -0.166570, 0.000333
1.715000, 0.021822, -0.166565, 0.000330
1.716000, 0.021697, -0.166560, 0.000328
1.717000, 0.021572, -0.166556, 0.000326
1.718000, 0.021448, -0.166551, 0.000324
1.719000, 0.021324, -0.166546, 0.000322
1.720000, 0.021201, -0.166541, 0.000320
1.721000, 0.021078, -0.166537, 0.000318
1.722000, 0.020956, -0.166532, 0.000316
1.723000, 0.020834, -0.166527, 0.000314
1.724000, 0.020712, -0.166523, 0.000312
1.725000, 0.020591, -0.166518, 0.000310
1.726000, 0.020471, -0.166513, 0.000308
1.727000, 0.020351, -0.166509, 0.000306
1.728000, 0.020231, -0.166504, 0.000304
1.729000, 0.020112, -0.166500, 0.000302
1.730000, 0.019993, -0.166495, 0.000300
1.731000, 0.019875, -0.166491, 0.000298
1.732000, 0.019757, -0.166486, 0.000296
1.733000, 0.019640, -0.166482, 0.000294
1.734000, 0.019523, -0.166477, 0.000292
1.735000, 0.019407, -0.166473, 0.000290
1.736000, 0.019291, -0.166468, 0.000289
1.737000, 0.019175, -0.166464, 0.000287
1.738000, 0.019060, -0.166459, 0.000285
1.739000, 0.018945, -0.166455, 0.000283
1.740000, 0.018831, -0.166451, 0.000281
1.741000, 0.018718, -0.166446, 0.000279
1.742000, 0.018604, -0.166442, 0.000278
1.743000, 0.018491, -0.166438, 0.000276
1.744000, 0.018379, -0.166433, 0.000274
1.745000, 0.018267, -0.166429, 0.000272
1.746000, 0.018156, -0.166425, 0.000270
1.747000, 0.018044, -0.166421, 0.000269
1.748000, 0.017934, -0.166416, 0.000267
1.749000, 0.017824, -0.166412, 0.000265
1.750000, 0.017714, -0.166408, 0.000264
1.751000, 0.017604, -0.166404, 0.000262
1.752000, 0.017495, -0.166399, 0.000260
1.753000, 0.017387, -0.166395, 0.000258
1.754000, 0.017279, -0.166391, 0.000257
1.755000, 0.017171, -0.166387, 0.000255
1.756000, 0.017064, -0.166383, 0.000253
1.757000, 0.016957, -0.166379, 0.000252
1.758000, 0.016851, -0.166375, 0.000250
1.759000, 0.016745, -0.166371, 0.000249
1.760000, 0.016639, -0.166367, 0.000247
1.761000, 0.016534, -0.166363, 0.000245
1.762000, 0.016429, -0.166359, 0.000244
1.763000, 0.016325, -0.166355, 0.000242
1.764000, 0.016221, -0.166351, 0.000241
1.765000, 0.016117, -0.166347, 0.000239
1.766000, 0.016014, -0.166343, 0.000238
1.767000, 0.015911, -0.166339, 0.000236
1.768000, 0.015809, -0.166335, 0.000235
1.769000, 0.015707, -0.166331, 0.000233
1.770000, 0.015606, -0.166327, 0.000232
1.771000, 0.015505, -0.166323, 0.000230
1.772000, 0.015404, -0.166319, 0.000229
1.773000, 0.015304, -0.166315, 0.000227
1.774000, 0.015204, -0.166312, 0.000226
1.775000, 0.015104, -0.166308, 0.000224
1.776000, 0.015005, -0.166304, 0.000223
1.777000, 0.014906, -0.166300, 0.000221
1.778000, 0.014808, -0.166296, 0.000220
1.779000, 0.014710, -0.166293, 0.000218
1.780000, 0.014613, -0.166289, 0.000217
1.781000, 0.014515, -0.166285, 0.000216
1.782000, 0.014419, -0.166282, 0.000214
1.783000, 0.014322, -0.166278, 0.000213
1.784000, 0.014226, -0.166274, 0.000211
1.785000, 0.014131, -0.166270, 0.000210
1.786000, 0.014035, -0.166267, 0.000209
1.787000, 0.013940, -0.166263, 0.000207
1.788000, 0.013846, -0.166260, 0.000206
1.789000, 0.013752, -0.166256, 0.000205
1.790000, 0.013658, -0.166252, 0.000203
1.791000, 0.013565, -0.166249, 0.000202
1.792000, 0.013472, -0.166245, 0.000201
1.793000, 0.013379, -0.166242, 0.000200
1.794000, 0.013287, -0.166238, 0.000198
1.795000, 0.013195, -0.166235, 0.000197
1.796000, 0.013104, -0.166231, 0.000196
1.797000, 0.013012, -0.166228, 0.000194
1.798000, 0.012922, -0.166224, 0.000193
1.799000, 0.012831, -0.166221, 0.000192
1.800000, 0.012741, -0.166217, 0.000191
1.801000, 0.012651, -0.166214, 0.000189
1.802000, 0.012562, -0.166210, 0.000188
1.803000, 0.012473, -0.166207, 0.000187
1.804000, 0.012384, -0.166204, 0.000186
1.805000, 0.012296, -0.166200, 0.000185
1.806000, 0.012208, -0.166197, 0.000183
1.807000, 0.012121, -0.166193, 0.000182
1.808000, 0.012034, -0.166190, 0.000181
1.809000, 0.011947, -0.166187, 0.000180
1.810000, 0.011860, -0.166183, 0.000179
1.811000, 0.011774, -0.166180, 0.000178
1.812000, 0.011688, -0.166177, 0.000176
1.813000, 0.011603, -0.166173, 0.000175
1.814000, 0.011518, -0.166170, 0.000174
1.815000, 0.011433, -0.166167, 0.000173
1.816000, 0.011349, -0.166164, 0.000172
1.817000, 0.011264, -0.166161, 0.000171
1.818000, 0.011181, -0.166157, 0.000170
1.819000, 0.011097, -0.166154, 0.000169
1.820000, 0.011014, -0.166151, 0.000168
1.821000, 0.010932, -0.166148, 0.000166
1.822000, 0.010849, -0.166145, 0.000165
1.823000, 0.010767, -0.166141, 0.000164
