time, theta__error, theta_dot_error
2.465000, 0.112490, -0.631525
2.466000, 0.111864, -0.628009
2.467000, 0.111241, -0.624513
2.468000, 0.110622, -0.621037
2.469000, 0.110006, -0.617580
2.470000, 0.109394, -0.614142
2.471000, 0.108785, -0.610723
2.472000, 0.108179, -0.607324
2.473000, 0.107577, -0.603943
2.474000, 0.106978, -0.600581
2.475000, 0.106382, -0.597238
2.476000, 0.105790, -0.593913
2.477000, 0.105201, -0.590607
2.478000, 0.104615, -0.587319
2.479000, 0.104033, -0.584049
2.480000, 0.103454, -0.580798
2.481000, 0.102878, -0.577565
2.482000, 0.102305, -0.574350
2.483000, 0.101735, -0.571153
2.484000, 0.101169, -0.567973
2.485000, 0.100606, -0.564811
2.486000, 0.100046, -0.561667
2.487000, 0.099489, -0.558540
2.488000, 0.098935, -0.555431
2.489000, 0.098384, -0.552339
2.490000, 0.097836, -0.549264
2.491000, 0.097292, -0.546206
2.492000, 0.096750, -0.543166
2.493000, 0.096211, -0.540142
2.494000, 0.095676, -0.537135
2.495000, 0.095143, -0.534145
2.496000, 0.094613, -0.531171
2.497000, 0.094087, -0.528214
2.498000, 0.093563, -0.525274
2.499000, 0.093042, -0.522350
2.500000, 0.092524, -0.519442
2.501000, 0.092009, -0.516550
2.502000, 0.091497, -0.513674
2.503000, 0.090987, -0.510815
2.504000, 0.090481, -0.507971
2.505000, 0.089977, -0.505143
2.506000, 0.089476, -0.502331
2.507000, 0.088978, -0.499535
2.508000, 0.088483, -0.496754
2.509000, 0.087990, -0.493988
2.510000, 0.087500, -0.491238
2.511000, 0.087013, -0.488503
2.512000, 0.086529, -0.485784
2.513000, 0.086047, -0.483079
2.514000, 0.085568, -0.480390
2.515000, 0.085091, -0.477716
2.516000, 0.084618, -0.475056
2.517000, 0.084147, -0.472412
2.518000, 0.083678, -0.469782
2.519000, 0.083212, -0.467166
2.520000, 0.082749, -0.464565
2.521000, 0.082288, -0.461979
2.522000, 0.081830, -0.459407
2.523000, 0.081375, -0.456850
2.524000, 0.080922, -0.454306
2.525000, 0.080471, -0.451777
2.526000, 0.080023, -0.449262
2.527000, 0.079578, -0.446761
2.528000, 0.079135, -0.444274
2.529000, 0.078694, -0.441800
2.530000, 0.078256, -0.439341
2.531000, 0.077820, -0.436895
2.532000, 0.077387, -0.434463
2.533000, 0.076956, -0.432044
2.534000, 0.076528, -0.429639
2.535000, 0.076102, -0.427247
2.536000, 0.075678, -0.424868
2.537000, 0.075257, -0.422503
2.538000, 0.074838, -0.420151
2.539000, 0.074421, -0.417812
2.540000, 0.074007, -0.415486
2.541000, 0.073595, -0.413172
2.542000, 0.073185, -0.410872
2.543000, 0.072778, -0.408585
2.544000, 0.072372, -0.406310
2.545000, 0.071969, -0.404048
2.546000, 0.071569, -0.401799
2.547000, 0.071170, -0.399562
2.548000, 0.070774, -0.397337
2.549000, 0.070380, -0.395125
2.550000, 0.069988, -0.392925
2.551000, 0.069599, -0.390738
2.552000, 0.069211, -0.388563
2.553000, 0.068826, -0.386399
2.554000, 0.068443, -0.384248
2.555000, 0.068062, -0.382109
2.556000, 0.067683, -0.379982
2.557000, 0.067306, -0.377866
2.558000, 0.066931, -0.375762
2.559000, 0.066559, -0.373670
2.560000, 0.066188, -0.371590
2.561000, 0.065820, -0.369521
2.562000, 0.065453, -0.367464
2.563000, 0.065089, -0.365418
2.564000, 0.064726, -0.363384
2.565000, 0.064366, -0.361361
2.566000, 0.064008, -0.359349
2.567000, 0.063651, -0.357348
2.568000, 0.063297, -0.355359
2.569000, 0.062945, -0.353380
2.570000, 0.062594, -0.351413
2.571000, 0.062246, -0.349457
2.572000, 0.061899, -0.347511
2.573000, 0.061554, -0.345576
2.574000, 0.061212, -0.343652
2.575000, 0.060871, -0.341739
2.576000, 0.060532, -0.339836
2.577000, 0.060195, -0.337944
2.578000, 0.059860, -0.336063
2.579000, 0.059527, -0.334192
2.580000, 0.059195, -0.332331
2.581000, 0.058866, -0.330481
2.582000, 0.058538, -0.328641
2.583000, 0.058212, -0.326812
2.584000, 0.057888, -0.324992
2.585000, 0.057566, -0.323183
2.586000, 0.057245, -0.321383
2.587000, 0.056927, -0.319594
2.588000, 0.056610, -0.317815
2.589000, 0.056295, -0.316045
2.590000, 0.055981, -0.314286
2.591000, 0.055669, -0.312536
2.592000, 0.055360, -0.31079
