time,arm_x_y_error
5.065000,0.000446
5.066000,0.000447
5.067000,0.000448
5.068000,0.000449
5.069000,0.000449
5.070000,0.000450
5.071000,0.000451
5.072000,0.000451
5.073000,0.000452
5.074000,0.000452
5.075000,0.000453
5.076000,0.000454
5.077000,0.000454
5.078000,0.000455
5.079000,0.000456
5.080000,0.000456
5.081000,0.000457
5.082000,0.000457
5.083000,0.000458
5.084000,0.000458
5.085000,0.000459
5.086000,0.000459
5.087000,0.000460
5.088000,0.000461
5.089000,0.000461
5.090000,0.000462
5.091000,0.000462
5.092000,0.000463
5.093000,0.000463
5.094000,0.000464
5.095000,0.000464
5.096000,0.000465
5.097000,0.000465
5.098000,0.000465
5.099000,0.000466
5.100000,0.000466
5.101000,0.000467
5.102000,0.000467
5.103000,0.000468
5.104000,0.000468
5.105000,0.000469
5.106000,0.000469
5.107000,0.000469
5.108000,0.000470
5.109000,0.000470
5.110000,0.000471
5.111000,0.000471
5.112000,0.000471
5.113000,0.000472
5.114000,0.000472
5.115000,0.000472
5.116000,0.000473
5.117000,0.000473
5.118000,0.000473
5.119000,0.000474
5.120000,0.000474
5.121000,0.000474
5.122000,0.000475
5.123000,0.000475
5.124000,0.000475
5.125000,0.000476
5.126000,0.000476
5.127000,0.000476
5.128000,0.000477
5.129000,0.000477
5.130000,0.000477
5.131000,0.000477
5.132000,0.000478
5.133000,0.000478
5.134000,0.000478
5.135000,0.000478
5.136000,0.000479
5.137000,0.000479
5.138000,0.000479
5.139000,0.000479
5.140000,0.000480
5.141000,0.000480
5.142000,0.000480
5.143000,0.000480
5.144000,0.000480
5.145000,0.000481
5.146000,0.000481
5.147000,0.000481
5.148000,0.000481
5.149000,0.000481
5.150000,0.000482
5.151000,0.000482
5.152000,0.000482
5.153000,0.000482
5.154000,0.000482
5.155000,0.000482
5.156000,0.000483
5.157000,0.000483
5.158000,0.000483
5.159000,0.000483
5.160000,0.000483
5.161000,0.000483
5.162000,0.000483
5.163000,0.000484
5.164000,0.000484
5.165000,0.000484
5.166000,0.000484
5.167000,0.000484
5.168000,0.000484
5.169000,0.000484
5.170000,0.000484
5.171000,0.000484
5.172000,0.000484
5.173000,0.000485
5.174000,0.000485
5.175000,0.000485
5.176000,0.000485
5.177000,0.000485
5.178000,0.000485
5.179000,0.000485
5.180000,0.000485
5.181000,0.000485
5.182000,0.000485
5.183000,0.000485
5.184000,0.000485
5.185000,0.000485
5.186000,0.000485
5.187000,0.000485
5.188000,0.000486
5.189000,0.000486
5.190000,0.000486
5.191000,0.000486
5.192000,0.000486
5.193000,0.000486
5.194000,
